Prnt.Light.Orange.Flashing,"Is there an orange flashing light on the printer?",
Prnt.Light.Green.Steady,"Is there an green light on the printer?",
Prnt.Cable.Light.Green.Steady,"Is there an green light on the power adapter box on the printer power cable?",
Prnt.Noise.Grinding,"Does the printer make a grinding noise when you hit print?",
Prnt.Noise.None,"Does the printer make no noise at all when you hit print?",
email.canSend,"Can you send emails?",
email.offline,"on the bottom right of your outlook window does it say 'Offline'?",
email.canReceive,"Can you receive emails?",
test.prnt.otherPWRCable,"Please try a another power cable with your printer; did this fix your problem?",
test.prnt.otherUSBCable,"Please try a another USB cable with your printer; did this fix your problem?",
test.email.workoffline,"left click the word offline in the bottom right of outlook and untick 'work offline' did this fix your problem?",
